id_hotel,rating,id_user
1346,4,210
955,4,210
1357,4,210
1076,4,210
1078,5,210
1362,5,210
1081,5,210
1367,4,210
1082,3,210
1368,5,210
1084,4,210
1370,4,210
1085,4,210
1092,4,210
5,4,211
16,4,211
17,4,211
233,5,211
21,4,211
1028,4,211
53,4,211
1135,4,211
68,4,211
69,4,211
71,4,211
74,4,211
1137,3,211
79,4,211
1105,3,211
726,4,211
234,5,211
122,4,211
134,3,211
166,4,211
167,5,211
185,4,211
190,3,211
191,3,211
192,3,211
193,5,211
200,4,211
423,4,211
220,5,211
739,3,211
1022,4,211
445,4,211
1191,4,211
1198,2,211
1199,4,211
759,3,211
773,1,211
775,4,211
784,4,211
807,4,211
810,4,211
1244,3,211
1254,3,211
1051,3,211
1052,4,211
824,4,211
903,4,211
1275,4,211
904,3,211
1279,4,211
239,4,211
1055,4,211
1286,5,211
912,4,211
1152,4,211
1297,4,211
1061,2,211
242,4,211
928,4,211
243,2,211
1313,3,211
1134,4,211
245,4,211
1318,4,211
1066,2,211
1328,4,211
1067,5,211
1068,4,211
250,5,211
1334,4,211
949,4,211
16,2,212
589,3,212
17,3,212
233,4,212
21,3,212
472,3,212
27,3,212
1095,3,212
479,4,212
35,3,212
37,3,212
723,3,212
1160,3,212
43,2,212
724,4,212
1162,3,212
62,4,212
68,4,212
69,3,212
71,4,212
1029,3,212
72,4,212
1104,3,212
74,3,212
78,4,212
82,4,212
84,4,212
85,2,212
90,4,212
1030,1,212
234,2,212
109,3,212
116,3,212
382,3,212
119,4,212
122,2,212
125,3,212
128,4,212
147,3,212
167,3,212
181,3,212
405,4,212
185,3,212
1180,2,212
193,4,212
1118,4,212
209,4,212
220,3,212
739,4,212
278,3,212
431,3,212
1022,4,212
437,3,212
745,4,212
458,3,212
754,3,212
756,3,212
763,4,212
765,3,212
1045,4,212
1128,4,212
1209,4,212
876,3,212
771,3,212
772,3,212
235,3,212
775,3,212
1226,3,212
1227,3,212
784,3,212
793,2,212
795,3,212
796,3,212
798,3,212
1132,4,212
801,3,212
1150,4,212
807,4,212
1239,4,212
810,4,212
1251,4,212
1256,4,212
899,4,212
1133,4,212
1053,3,212
1262,4,212
900,3,212
1264,3,212
1270,4,212
903,3,212
1272,3,212
904,3,212
1279,3,212
1281,4,212
239,3,212
1055,3,212
1283,4,212
1056,4,212
1058,4,212
1293,4,212
241,4,212
1059,3,212
916,3,212
1297,3,212
918,3,212
242,4,212
927,3,212
928,3,212
1312,3,212
1313,3,212
932,4,212
245,3,212
1318,4,212
1153,4,212
1066,2,212
1324,3,212
1067,4,212
1068,2,212
250,3,212
251,4,212
951,4,212
953,4,212
1343,3,212
252,4,212
1348,4,212
1349,2,212
1352,4,212
962,4,212
254,4,212
1075,3,212
1076,3,212
1358,3,212
255,4,212
1078,4,212
1079,4,212
1362,3,212
967,4,212
258,3,212
1081,3,212
1366,4,212
1082,3,212
1368,4,212
1369,3,212
1083,4,212
1370,4,212
1085,4,212
1380,3,212
1088,3,212
1089,3,212
1092,4,212
1393,4,212
1395,3,212
1396,5,212
1,3,213
479,5,213
1028,4,213
334,4,213
336,3,213
1135,4,213
71,4,213
352,4,213
76,4,213
1139,4,213
82,4,213
90,4,213
978,4,213
729,4,213
988,4,213
114,4,213
116,4,213
135,3,213
1173,3,213
1174,4,213
183,4,213
736,3,213
1012,4,213
423,4,213
745,4,213
845,3,213
754,4,213
1199,4,213
849,4,213
765,4,213
771,4,213
1218,5,213
775,4,213
779,5,213
793,3,213
1050,3,213
900,3,213
1268,4,213
1269,3,213
239,4,213
1282,3,213
914,4,213
1060,4,213
918,2,213
1061,4,213
1312,4,213
1134,4,213
1315,3,213
1,3,214
492,3,214
496,2,214
505,3,214
507,3,214
519,3,214
525,2,214
675,3,214
38,3,214
39,3,214
688,3,214
42,2,214
1428,3,214
43,3,214
697,3,214
1162,4,214
61,3,214
1166,3,214
5,5,215
538,3,215
13,3,215
16,4,215
17,3,215
233,5,215
21,3,215
29,4,215
35,3,215
37,3,215
1160,3,215
336,4,215
720,3,215
63,3,215
69,4,215
70,4,215
71,4,215
1029,2,215
352,4,215
72,4,215
73,5,215
354,5,215
726,4,215
865,4,215
356,4,215
90,3,215
1030,0,215
98,3,215
104,4,215
1009,3,215
234,4,215
110,4,215
382,5,215
118,3,215
119,4,215
122,3,215
135,4,215
386,4,215
392,5,215
161,2,215
166,4,215
179,4,215
402,4,215
185,4,215
1180,4,215
193,4,215
201,4,215
204,4,215
277,4,215
215,4,215
445,4,215
1125,4,215
753,4,215
1126,4,215
754,4,215
1127,5,215
765,4,215
874,5,215
1210,3,215
771,4,215
878,4,215
775,4,215
1130,3,215
1228,4,215
891,4,215
824,4,215
906,4,215
1152,4,215
924,2,215
1,3,216
292,3,216
461,5,216
463,3,216
1401,2,216
519,2,216
298,5,216
472,3,216
25,3,216
654,4,216
1420,3,216
323,4,216
480,4,216
324,5,216
674,4,216
38,2,216
1424,2,216
330,5,216
335,4,216
1098,4,216
831,5,216
338,5,216
863,4,216
57,4,216
342,3,216
343,5,216
62,3,216
68,5,216
348,4,216
70,3,216
71,5,216
78,3,216
1106,5,216
1107,4,216
83,3,216
85,4,216
1110,5,216
88,4,216
89,4,216
360,5,216
361,5,216
866,3,216
104,5,216
366,5,216
379,4,216
381,2,216
382,2,216
121,4,216
1035,4,216
385,2,216
139,2,216
387,3,216
142,2,216
388,4,216
838,5,216
154,5,216
399,4,216
180,4,216
181,3,216
182,2,216
405,5,216
185,5,216
1180,2,216
409,3,216
410,4,216
195,3,216
198,3,216
415,3,216
841,3,216
277,4,216
209,3,216
1011,4,216
1144,5,216
423,5,216
1042,3,216
220,4,216
1014,4,216
223,3,216
229,4,216
1019,2,216
1020,4,216
429,5,216
741,4,216
742,5,216
432,4,216
433,3,216
1190,2,216
435,3,216
440,5,216
1,4,217
482,2,217
2,1,217
3,2,217
487,4,217
1400,3,217
493,1,217
494,3,217
461,4,217
972,2,217
294,2,217
4,2,217
5,3,217
503,2,217
506,1,217
511,3,217
513,4,217
516,3,217
8,2,217
525,3,217
465,2,217
10,2,217
528,2,217
530,3,217
532,3,217
534,3,217
1027,3,217
1405,2,217
535,2,217
547,3,217
548,3,217
550,3,217
12,1,217
555,3,217
13,4,217
560,2,217
566,3,217
16,5,217
575,1,217
588,3,217
17,2,217
591,2,217
597,2,217
18,3,217
598,2,217
600,4,217
471,3,217
20,4,217
313,2,217
21,2,217
314,3,217
616,3,217
23,3,217
315,3,217
620,4,217
621,3,217
1411,3,217
473,2,217
474,3,217
1413,3,217
631,2,217
24,3,217
633,3,217
634,3,217
635,3,217
636,2,217
1157,3,217
26,4,217
644,2,217
646,3,217
475,4,217
27,4,217
648,3,217
653,4,217
28,3,217
1419,3,217
659,2,217
660,2,217
667,3,217
668,3,217
1420,3,217
1158,3,217
1421,3,217
670,2,217
671,3,217
479,3,217
33,4,217
34,2,217
480,3,217
37,5,217
674,3,217
261,3,217
38,5,217
39,3,217
40,3,217
262,2,217
681,3,217
263,4,217
41,3,217
42,3,217
1429,3,217
691,2,217
43,3,217
1026,3,217
696,3,217
699,3,217
701,2,217
264,2,217
1028,2,217
329,3,217
332,2,217
335,4,217
45,3,217
49,4,217
714,4,217
718,3,217
1161,3,217
54,3,217
56,2,217
57,3,217
1135,4,217
832,3,217
720,3,217
61,3,217
342,2,217
343,3,217
62,2,217
63,3,217
976,2,217
725,4,217
67,4,217
68,2,217
1100,4,217
348,3,217
69,5,217
71,5,217
1029,3,217
1103,1,217
74,5,217
76,3,217
1137,2,217
79,3,217
1106,2,217
1139,5,217
82,2,217
83,2,217
356,3,217
85,3,217
86,3,217
87,2,217
88,3,217
90,5,217
361,3,217
1166,4,217
978,4,217
271,4,217
1167,3,217
1140,4,217
93,3,217
979,3,217
362,3,217
94,5,217
995,2,217
980,3,217
96,1,217
981,3,217
1031,3,217
1168,3,217
100,3,217
101,2,217
102,5,217
982,4,217
103,1,217
1007,2,217
365,3,217
984,4,217
728,5,217
985,3,217
104,3,217
366,5,217
108,2,217
986,3,217
1169,3,217
110,3,217
730,4,217
989,2,217
996,3,217
990,2,217
372,3,217
731,3,217
991,1,217
114,3,217
116,2,217
117,2,217
382,4,217
118,4,217
1034,3,217
992,2,217
119,3,217
836,3,217
120,2,217
383,2,217
122,4,217
124,3,217
126,3,217
127,3,217
997,4,217
272,3,217
1036,3,217
131,3,217
132,2,217
998,2,217
134,3,217
385,3,217
135,5,217
137,4,217
138,3,217
140,2,217
387,3,217
141,2,217
142,4,217
143,3,217
1141,4,217
144,3,217
145,3,217
146,3,217
1037,2,217
150,4,217
151,3,217
155,3,217
1174,1,217
1175,2,217
1176,1,217
156,4,217
274,3,217
157,3,217
160,3,217
161,2,217
164,3,217
165,2,217
167,3,217
170,4,217
171,3,217
172,4,217
173,4,217
174,4,217
181,4,217
735,3,217
1117,1,217
402,4,217
403,3,217
275,3,217
407,3,217
187,3,217
188,3,217
1180,3,217
409,2,217
189,4,217
190,3,217
191,3,217
192,3,217
1181,2,217
194,4,217
195,3,217
196,3,217
197,3,217
199,2,217
1142,4,217
1120,2,217
736,5,217
205,3,217
416,4,217
207,1,217
208,3,217
418,3,217
1184,3,217
1143,2,217
1011,3,217
214,2,217
215,3,217
216,1,217
1186,3,217
217,2,217
218,2,217
219,3,217
232,3,217
1027,2,218
311,4,218
723,5,218
64,3,218
71,4,218
355,4,218
1107,4,218
866,4,218
99,4,218
106,2,218
163,3,218
178,3,218
179,4,218
757,3,218
765,4,218
773,2,218
780,2,218
783,4,218
1,3,219
482,2,219
3,3,219
487,4,219
493,2,219
292,3,219
293,3,219
972,1,219
4,3,219
5,5,219
506,1,219
516,1,219
519,3,219
521,3,219
464,4,219
465,2,219
532,4,219
1027,2,219
1405,2,219
538,3,219
540,2,219
550,2,219
13,4,219
14,1,219
567,1,219
466,3,219
16,5,219
585,2,219
588,3,219
589,4,219
17,4,219
591,3,219
18,2,219
598,3,219
233,5,219
471,4,219
613,1,219
472,5,219
23,3,219
619,3,219
622,3,219
473,3,219
634,3,219
25,2,219
1157,3,219
640,2,219
26,4,219
27,4,219
653,2,219
28,2,219
660,4,219
1095,3,219
667,0,219
828,3,219
323,4,219
479,4,219
34,3,219
35,4,219
324,2,219
37,3,219
674,3,219
38,4,219
40,3,219
41,3,219
42,3,219
1160,4,219
43,4,219
1028,4,219
333,5,219
334,4,219
1098,4,219
338,4,219
1161,3,219
1135,5,219
61,2,219
343,2,219
63,4,219
66,2,219
68,3,219
69,4,219
70,3,219
71,4,219
74,4,219
75,2,219
77,3,219
78,4,219
1137,4,219
82,4,219
726,3,219
355,4,219
85,3,219
86,3,219
360,3,219
90,4,219
866,2,219
1166,2,219
978,2,219
93,3,219
362,2,219
995,2,219
980,3,219
98,2,219
99,4,219
1031,5,219
1168,3,219
100,3,219
101,3,219
102,3,219
984,3,219
104,4,219
106,3,219
1009,3,219
1032,3,219
108,3,219
729,3,219
234,4,219
988,0,219
113,4,219
996,2,219
990,2,219
731,3,219
991,3,219
114,2,219
379,2,219
116,4,219
382,3,219
122,4,219
126,3,219
127,3,219
128,3,219
1035,3,219
1036,4,219
134,2,219
135,3,219
388,4,219
1141,2,219
145,4,219
146,3,219
1037,3,219
148,3,219
150,3,219
154,2,219
1115,2,219
163,4,219
166,4,219
167,5,219
1001,2,219
168,4,219
171,3,219
172,1,219
400,4,219
180,5,219
734,2,219
1179,2,219
181,4,219
735,4,219
1117,4,219
402,2,219
403,3,219
405,4,219
185,5,219
188,3,219
1180,3,219
190,3,219
192,3,219
193,4,219
195,5,219
197,2,219
198,4,219
1118,5,219
199,4,219
1142,3,219
201,5,219
736,2,219
416,2,219
277,3,219
209,4,219
1185,4,219
1011,4,219
842,3,219
213,2,219
423,3,219
1040,1,219
1041,4,219
220,4,219
221,2,219
738,1,219
223,3,219
1015,2,219
1188,2,219
229,3,219
430,4,219
740,3,219
278,4,219
741,1,219
432,4,219
1022,4,219
1043,3,219
445,5,219
1191,2,219
745,4,219
746,1,219
1192,3,219
748,2,219
1195,4,219
1125,3,219
752,3,219
458,2,219
753,5,219
754,3,219
755,4,219
1198,3,219
757,3,219
758,2,219
1199,4,219
759,3,219
760,2,219
848,3,219
849,2,219
1200,3,219
1203,2,219
764,2,219
852,2,219
1204,3,219
765,3,219
766,3,219
1207,2,219
768,3,219
769,3,219
1209,3,219
876,3,219
1210,4,219
771,4,219
1212,4,219
772,2,219
235,4,219
773,2,219
774,4,219
1218,2,219
775,3,219
1130,4,219
1222,3,219
1048,4,219
886,3,219
779,4,219
1226,2,219
780,2,219
782,4,219
783,3,219
1227,4,219
1049,3,219
784,4,219
1228,3,219
236,2,219
788,2,219
1229,4,219
793,3,219
795,4,219
798,3,219
799,3,219
1131,4,219
1132,5,219
1235,4,219
1237,3,219
803,4,219
807,4,219
1239,3,219
809,3,219
895,3,219
810,4,219
812,2,219
1241,2,219
813,3,219
1242,4,219
1245,1,219
1247,2,219
1249,5,219
897,2,219
1251,4,219
1252,4,219
1254,3,219
817,3,219
1255,3,219
821,2,219
1257,4,219
237,1,219
1133,3,219
238,4,219
1051,3,219
1052,4,219
824,4,219
1053,4,219
900,4,219
1264,4,219
1268,4,219
1269,4,219
1270,3,219
903,4,219
1273,4,219
1274,4,219
1054,3,219
904,4,219
1279,4,219
1280,4,219
239,5,219
1055,5,219
1282,3,219
1056,4,219
1286,4,219
1,5,220
3,3,220
487,4,220
293,4,220
461,4,220
4,3,220
5,5,220
464,5,220
532,4,220
550,0,220
13,5,220
14,3,220
16,5,220
17,5,220
591,4,220
18,2,220
233,5,220
471,2,220
20,4,220
21,5,220
472,4,220
622,3,220
473,4,220
27,5,220
1095,2,220
828,4,220
323,5,220
479,5,220
33,5,220
37,5,220
38,3,220
41,4,220
42,4,220
1428,3,220
43,4,220
1028,5,220
336,5,220
49,4,220
1135,5,220
59,1,220
63,3,220
1102,5,220
69,5,220
70,4,220
71,5,220
1029,5,220
72,5,220
74,4,220
75,5,220
82,4,220
84,2,220
85,5,220
86,5,220
90,5,220
99,3,220
1031,4,220
102,5,220
727,5,220
234,4,220
988,5,220
109,5,220
731,4,220
836,4,220
120,4,220
122,5,220
128,3,220
135,4,220
142,3,220
838,4,220
148,5,220
395,3,220
157,0,220
158,0,220
163,5,220
167,5,220
172,3,220
173,4,220
400,3,220
179,4,220
180,5,220
181,5,220
402,5,220
405,4,220
190,4,220
193,1,220
194,4,220
198,5,220
200,5,220
736,5,220
204,4,220
1040,4,220
1042,4,220
223,4,220
1187,3,220
1016,4,220
229,5,220
742,3,220
432,4,220
1022,4,220
1043,4,220
437,5,220
445,5,220
745,5,220
752,4,220
458,5,220
756,5,220
757,4,220
758,4,220
1199,4,220
761,4,220
762,1,220
764,4,220
852,1,220
765,4,220
766,4,220
768,5,220
769,4,220
876,5,220
771,5,220
235,4,220
773,4,220
1218,5,220
775,4,220
1048,4,220
779,5,220
780,4,220
783,4,220
1049,4,220
784,4,220
795,4,220
1237,3,220
809,4,220
810,4,220
817,4,220
818,5,220
1255,4,220
1051,5,220
824,4,220
1053,4,220
900,4,220
1267,2,220
1269,3,220
1270,4,220
904,2,220
1281,3,220
239,5,220
1055,4,220
1282,4,220
1283,3,220
1284,3,220
1056,5,220
1286,2,220
1287,3,220
912,3,220
913,3,220
1151,3,220
1292,3,220
1152,5,220
1063,2,220
482,3,221
293,5,221
5,4,221
296,4,221
7,4,221
519,2,221
1094,5,221
525,4,221
300,4,221
304,4,221
17,5,221
233,4,221
312,4,221
21,3,221
474,2,221
1156,4,221
27,3,221
319,4,221
320,3,221
660,2,221
29,3,221
1095,5,221
1420,4,221
32,3,221
479,4,221
33,3,221
35,4,221
37,5,221
723,4,221
1160,4,221
43,2,221
328,4,221
1028,4,221
330,3,221
333,4,221
334,5,221
335,4,221
336,5,221
1098,4,221
831,5,221
46,4,221
338,4,221
342,4,221
343,5,221
62,4,221
345,4,221
864,3,221
63,4,221
64,4,221
65,3,221
725,2,221
347,4,221
68,4,221
1101,4,221
1102,5,221
70,4,221
71,3,221
351,5,221
1029,5,221
1103,4,221
352,4,221
72,4,221
1104,5,221
73,5,221
1163,5,221
75,4,221
76,5,221
77,4,221
78,4,221
79,4,221
80,5,221
354,5,221
1139,3,221
1165,5,221
865,4,221
355,3,221
1107,4,221
84,5,221
356,5,221
1108,4,221
268,5,221
85,4,221
357,4,221
1110,4,221
1111,4,221
88,5,221
359,4,221
360,4,221
1113,5,221
361,3,221
866,3,221
1166,3,221
977,3,221
1167,3,221
1140,4,221
362,4,221
363,5,221
364,4,221
727,3,221
728,3,221
104,5,221
834,4,221
988,3,221
370,4,221
377,4,221
379,4,221
115,5,221
1171,3,221
118,3,221
383,5,221
837,4,221
388,4,221
838,4,221
393,4,221
1177,4,221
161,3,221
163,4,221
167,2,221
399,5,221
400,0,221
179,4,221
402,3,221
185,5,221
1180,4,221
408,4,221
189,3,221
1181,4,221
193,5,221
410,5,221
194,3,221
195,3,221
198,4,221
1142,4,221
209,3,221
842,4,221
1144,4,221
215,4,221
423,4,221
223,4,221
1145,4,221
1123,4,221
224,3,221
843,4,221
429,4,221
430,5,221
432,4,221
433,4,221
437,4,221
438,4,221
440,4,221
1191,4,221
868,3,221
454,4,221
1125,3,221
1126,5,221
1196,4,221
232,4,221
1202,5,221
856,4,221
1147,5,221
876,4,221
771,3,221
1215,3,221
1148,4,221
1220,0,221
1130,4,221
887,3,221
1228,4,221
792,5,221
800,4,221
1132,4,221
1150,4,221
810,2,221
812,2,221
482,2,222
493,3,222
293,3,222
4,4,222
5,3,222
8,4,222
532,3,222
1405,3,222
1024,2,222
14,3,222
589,3,222
17,4,222
471,4,222
613,2,222
21,4,222
472,2,222
23,3,222
619,3,222
1414,3,222
1156,3,222
1157,3,222
643,3,222
648,2,222
657,3,222
29,3,222
674,2,222
40,2,222
41,3,222
690,1,222
1160,3,222
1026,2,222
1028,4,222
1135,3,222
1162,2,222
63,4,222
65,1,222
66,3,222
725,1,222
71,4,222
1103,3,222
72,4,222
73,3,222
75,4,222
78,5,222
1137,4,222
79,4,222
354,3,222
1164,3,222
82,3,222
865,3,222
86,4,222
88,4,222
362,2,222
95,3,222
364,2,222
728,3,222
1114,3,222
729,4,222
988,2,222
109,3,222
731,2,222
379,3,222
116,3,222
1171,4,222
122,3,222
1141,3,222
392,3,222
148,3,222
1175,4,222
167,4,222
1179,3,222
181,4,222
402,2,222
193,3,222
1142,3,222
841,4,222
1121,3,222
210,3,222
1012,2,222
220,4,222
221,3,222
738,1,222
1043,2,222
446,4,222
1191,3,222
1195,4,222
750,2,222
753,4,222
1126,3,222
754,4,222
755,4,222
760,3,222
849,2,222
765,3,222
857,4,222
766,4,222
1209,4,222
876,3,222
771,3,222
772,4,222
235,4,222
1216,3,222
878,3,222
774,4,222
1048,4,222
782,4,222
887,3,222
1227,2,222
794,4,222
795,3,222
799,2,222
807,4,222
810,3,222
898,3,222
1251,4,222
1254,3,222
238,4,222
1260,2,222
1272,3,222
904,3,222
239,3,222
910,2,222
1058,4,222
1151,4,222
914,4,222
241,4,222
916,2,222
1297,4,222
243,3,222
1314,2,222
245,3,222
1317,2,222
1153,4,222
935,3,222
1154,4,222
1155,3,222
249,2,222
1068,4,222
250,4,222
1334,3,222
948,1,222
1340,3,222
1341,4,222
252,4,222
1345,4,222
1354,3,222
253,5,222
1,3,223
461,1,223
4,3,223
8,3,223
16,3,223
17,3,223
233,4,223
471,1,223
23,1,223
26,3,223
27,3,223
33,3,223
35,2,223
324,3,223
37,3,223
42,3,223
43,3,223
68,3,223
71,3,223
82,3,223
85,3,223
365,3,223
234,3,223
988,2,223
1171,3,223
384,1,223
167,3,223
172,3,223
400,3,223
1003,0,223
181,3,223
402,4,223
198,3,223
229,4,223
1019,1,223
445,4,223
745,4,223
752,4,223
458,4,223
1126,5,223
755,2,223
757,4,223
759,4,223
1127,4,223
769,3,223
876,3,223
235,3,223
775,3,223
1130,3,223
1048,3,223
779,4,223
780,3,223
783,3,223
1228,5,223
795,4,223
807,4,223
810,4,223
1133,5,223
238,4,223
900,3,223
239,4,223
463,5,224
16,2,224
586,5,224
21,5,224
622,4,224
637,4,224
656,2,224
29,5,224
35,4,224
1028,4,224
70,5,224
74,2,224
356,5,224
85,5,224
86,5,224
866,5,224
988,5,224
382,5,224
122,5,224
272,4,224
998,5,224
387,5,224
142,5,224
181,4,224
405,5,224
183,5,224
1180,5,224
411,5,224
1120,4,224
277,4,224
420,5,224
1004,5,224
519,5,225
13,5,225
14,5,225
19,5,225
473,3,225
25,3,225
671,3,225
323,4,225
60,4,225
343,4,225
68,3,225
69,4,225
70,4,225
76,4,225
77,3,225
356,5,225
86,4,225
366,4,225
375,5,225
379,4,225
118,4,225
1034,4,225
836,4,225
1035,3,225
142,3,225
155,3,225
172,3,225
176,2,225
181,4,225
405,4,225
183,5,225
185,3,225
276,2,225
1142,3,225
201,4,225
209,4,225
232,1,225
1,3,226
482,3,226
2,3,226
487,4,226
491,4,226
493,3,226
494,2,226
293,4,226
463,3,226
972,3,226
4,5,226
1401,3,226
503,2,226
506,3,226
512,3,226
519,5,226
520,2,226
521,4,226
525,3,226
526,3,226
464,4,226
465,4,226
528,2,226
530,3,226
534,5,226
538,5,226
541,2,226
550,2,226
553,3,226
12,5,226
13,5,226
14,5,226
16,4,226
575,2,226
581,3,226
584,3,226
17,4,226
18,2,226
598,3,226
19,4,226
604,3,226
471,4,226
21,4,226
22,3,226
472,3,226
23,3,226
315,4,226
622,2,226
474,3,226
631,2,226
1414,4,226
633,3,226
25,4,226
643,3,226
27,4,226
28,3,226
657,4,226
660,4,226
661,3,226
975,4,226
662,3,226
666,3,226
30,4,226
667,2,226
1420,3,226
669,3,226
828,4,226
323,4,226
479,4,226
33,2,226
480,3,226
324,2,226
36,3,226
37,4,226
38,3,226
39,4,226
1424,5,226
41,4,226
690,3,226
691,3,226
43,3,226
693,2,226
1026,4,226
697,2,226
710,0,226
45,3,226
1161,2,226
53,4,226
863,3,226
54,3,226
57,3,226
1135,3,226
58,3,226
61,5,226
864,1,226
66,4,226
68,5,226
1102,4,226
69,5,226
70,4,226
71,4,226
72,4,226
1104,4,226
74,5,226
78,4,226
79,5,226
1106,4,226
82,4,226
726,4,226
865,4,226
84,4,226
356,4,226
85,4,226
86,4,226
1111,4,226
88,4,226
360,4,226
90,4,226
270,3,226
1166,4,226
362,2,226
995,3,226
99,4,226
1031,4,226
1168,1,226
101,2,226
102,3,226
365,4,226
1009,3,226
107,2,226
234,4,226
988,1,226
109,5,226
113,3,226
379,2,226
380,4,226
116,3,226
1171,4,226
382,4,226
119,5,226
836,4,226
120,2,226
